"","GeneID","X1PBSPzneg","X1PBSPzpos","X2PBSPzneg","X2PBSPzpos","X3PBSPzneg","X3PBSPzpos","X4LPSPzneg","X4LPSPzpos","X5LPSPzneg","X5LPSPzpos","X6LPSPzneg","X6LPSPzpos","genesymbol"
"4742","ENSMUSG00000029486",3.72636024141023,3.9254186267908,4.2812918733764,4.29129342738885,4.00298571296816,4.27822287051962,4.17726064745132,4.10005369924337,4.25314988469335,4.3983500147747,4.28924561284482,4.27389781652236,"Mrpl1"
"4743","ENSMUSG00000029490",1.91496980611747,1.62298670752924,2.15867258671245,2.21349614976319,2.22673878237386,3.00858928307447,2.89990176689694,2.99065551317379,2.76914841088215,3.25981007212897,3.40653557200188,3.29179502104892,"Mfsd7a"
"4744","ENSMUSG00000029500",3.75297898621738,4.3061933015531,4.07484099590898,3.90852688203566,4.13406451447818,4.05679837611709,4.23761747713455,4.30793724320479,4.10299420123023,3.80429350349506,4.082134991435,4.23331300129216,"Pgam5"
"4745","ENSMUSG00000029501",7.55069385313613,7.5380840563018,7.45974094712525,7.48038396419657,7.45407702631511,7.36260680564118,7.9659212703584,7.73830885599174,8.0552323521627,7.77142211310588,7.64820861737992,7.64944342705963,"Ankle2"
"4746","ENSMUSG00000029502",5.82060260300561,5.64162566079021,5.65651154987177,5.75826221726938,5.61936703032691,5.84760956498632,5.73892204880879,5.82947436378431,5.82697796930227,5.81888103971811,5.88984338526722,5.95309482505565,"Golga3"
"4747","ENSMUSG00000029504",4.23689790100484,4.203099808589,4.24229774176054,4.31329174495085,4.30456949383419,4.4183646669479,4.55473473377368,4.34469579321491,4.11873284867238,4.38272500600582,4.4320013187731,4.65194760494072,"Ddx51"
"4748","ENSMUSG00000029505",7.41287850514852,7.47654704449579,7.4379329816502,7.50101237183912,7.39503085207321,7.70308725915086,7.50354299472623,7.74293256755895,7.68122868195345,7.84025113314486,7.66250391791919,7.88982732461361,"Ep400"
"4749","ENSMUSG00000029507",3.32646694769107,3.40663320267413,3.41002518749861,3.31510988638983,3.36067716005692,3.59821316116549,4.30967715077037,4.34469579321491,3.94128783338991,3.93145252596263,4.06220106406624,4.165904767923,"Pus1"
"4750","ENSMUSG00000029510",2.95651515658203,1.95055833976799,3.15485136953767,2.77159165373679,3.58283159144877,3.76298560083934,3.05327686904332,3.32378468408016,2.44339243280773,4.07207693794401,3.06590966488657,4.08583053409253,"Gpc2"
"4751","ENSMUSG00000029512",5.97668953924981,5.72630972466454,5.69070795430658,5.72719174118182,5.77590056166717,5.82259871435138,4.64385379137926,4.67133443744138,4.98630763754403,4.9474727465531,4.56543916735295,4.71520741688523,"Ulk1"
"4752","ENSMUSG00000029513",7.10285551906546,7.16099981988379,6.89062659230647,6.84859164006368,7.11015613616573,6.81293963263155,5.78008956896599,5.38319381860488,5.73125812284766,5.29223154982135,5.45416000876119,5.59782548905607,"Prkab1"
"4753","ENSMUSG00000029516",0.807329082929503,1.98124701510282,0.859828104938126,1.55247940883028,0.504925413440203,1.58261630611447,1.76799009139136,2.92420386384395,2.97914073238844,3.88784129474202,2.07469200824944,3.12433827519735,"Cit"
"4754","ENSMUSG00000029518",6.95707620243419,6.90987777589502,6.55364690718667,6.78965872122286,6.9000598505958,6.57435995550919,6.51069966809237,6.27069521177113,6.18064963621179,6.27752076644591,6.25617845140039,6.35794320416851,"Rab35"
"4755","ENSMUSG00000029521",3.36148553686948,3.14191044668756,3.02720642427009,2.3331663804258,2.91051143737447,3.19245347547466,3.04206666801674,3.08926311011445,3.58124436593099,3.40093780926385,3.24792974373259,3.09745498104641,"Chek2"
"4756","ENSMUSG00000029524",2.40577481301428,1.32268142434167,1.62401516783936,1.09150562538458,1.71496062825667,1.79240869067129,1.63966599441582,1.11927567918089,1.5467559895457,2.19567973470926,1.83729742357375,1.89898344000505,"Sirt4"
"4757","ENSMUSG00000029528",8.10117307567841,8.08186807823245,7.86714465184311,8.04529124305884,7.99186546904217,7.98520206434706,7.4768660730165,7.4819930850953,7.56050638497154,7.48474594294633,7.34728157592729,7.57262933622945,"Pxn"
"4758","ENSMUSG00000029534",3.00187787134064,3.38395776470623,3.71227091652427,3.54320159524227,3.28118656639624,3.12514354051523,4.61854270285007,4.57870729781819,4.5641032331096,4.51283068933475,4.63793431234701,4.42929854479885,"St7"
"4759","ENSMUSG00000029535",2.14139774068908,3.41224680913765,2.86554175613252,2.68773923844075,2.80952362978965,2.2369721422533,3.02504352017443,2.72669303072974,2.45880829027,2.95629659694011,2.24351107246558,2.47352932478086,"Triap1"
"4760","ENSMUSG00000029536",3.76349047199598,4.62661308993518,4.35625393105762,4.31329174495085,4.34722884375618,4.20676807240961,4.41470836664103,4.25098135839271,4.11873284867238,4.18069834317084,4.01631643557454,4.31337209958737,"Gatc"
"4761","ENSMUSG00000029538",5.78234949924729,5.74644848574548,5.84472121254792,5.88851860322072,5.87294315159239,5.59277342119736,5.78767938940424,5.78067655246625,5.49443220000072,5.75356270137413,5.81885310381985,5.69367979533064,"Srsf9"
"4762","ENSMUSG00000029545",5.2713714278974,5.66650032942924,5.17371888076007,5.17296556598717,5.64768021371705,5.22597060162743,4.65772596596081,4.37699628511822,4.47316358324707,4.45921085083919,4.14508133614084,4.67637477119148,"Acads"
"4763","ENSMUSG00000029547",6.7852539304638,6.6214730204311,6.29246942268789,6.62865549313998,6.52729322646866,6.55850164754264,6.69755280076651,6.79502520474495,6.67692518283358,6.90298181733916,6.77245049230239,6.86916176519671,"Ints1"
"4764","ENSMUSG00000029550",7.4900171089327,7.48949644632402,7.42212868651722,7.46706028598066,7.45301016333005,7.4777376517808,6.97924535441419,6.86911908519865,7.03735372266361,6.839230660843,7.01821891644886,6.90634675293416,"Sppl3"
"4765","ENSMUSG00000029551",3.121106336696,3.12149461013347,2.61725780166405,2.67646812610573,2.74717525312184,2.37375087571375,3.05050350516538,2.70423817990205,1.95011168377691,2.57143724632629,2.62949253846034,2.76303594197585,"Psmg3"
"4766","ENSMUSG00000029552",4.89956511311915,4.82061571467313,4.81476293340659,4.67221865310438,4.99438399462949,4.80992878971431,4.89873406546461,4.75291202663774,5.03688440540592,4.95100876558035,4.63793431234701,4.56631199493,"Tes"
"4767","ENSMUSG00000029553",0.0151339680429047,0.236708201231815,-1.02998897731145,0.515004703411617,-0.35171041138862,0.0225284740323467,1.34268425665869,2.11076417932537,1.15734429794235,1.50563518793054,2.15217076092716,2.09292532256589,"Tfec"
"4768","ENSMUSG00000029554",4.03479249381337,4.04225410105755,3.92420733307542,3.93241310715321,3.89210685699305,3.78425016728412,4.43418261114419,4.49941838801355,4.82298047425121,4.75052224705408,4.43587953358403,4.5465712758804,"Mad1l1"
"4769","ENSMUSG00000029557",2.40577481301428,0.670604727761975,2.51917280198186,2.43030753883634,2.8524641520066,2.01325066044434,1.8083478290075,2.28731357107894,2.04102017997512,1.99106201510079,1.63624990463565,1.85685796433237,"Mrm2"
"4770","ENSMUSG00000029559",3.42245355416091,3.26490509306247,2.84255011350629,3.3295731157018,3.33668167898794,3.0635557422924,3.14807499183578,3.42756116610958,3.49543721226072,3.54827952533904,3.01890423006369,3.44182046505352,"2210016L21Rik"
"4771","ENSMUSG00000029560",4.02608842493251,4.61692240670898,4.33169682681365,4.42862901038534,4.63728126443479,4.54609043008936,3.76029569960136,4.28163738654673,4.14970423574022,4.02165033493421,3.7804792915739,4.15725289767009,"Snx8"
"4772","ENSMUSG00000029561",2.2796337828812,3.46180990982625,1.07237274031823,3.39979111231327,1.15308174064855,2.60131239982438,6.5439447012245,6.96815631932604,6.36239752278827,6.8697406530623,5.67368139424288,6.35132098579613,"Oasl2"
"4773","ENSMUSG00000029569",7.54803625625666,7.4439366378319,7.50345527732355,7.50925888023116,7.33611447039369,7.38345994855107,7.77516650334143,7.56883705379413,7.70565066260121,7.33175991400799,7.61438564607014,7.35060965615354,"Tmem168"
"4774","ENSMUSG00000029570",7.11059531789114,6.8629936226191,6.68466060002427,6.82006642396223,6.81523297406527,6.54246708358648,8.07073432759509,7.78084421997075,7.74209512013024,7.63464337964544,7.66524034316653,7.68222902966869,"Lfng"
"4775","ENSMUSG00000029571",7.47756142434748,7.48346963121186,7.49978604618431,7.30987654164949,7.50677469941849,7.51005934787545,6.76318590766158,6.54948222606436,6.80728353976892,6.46231142164553,6.55076078072145,6.48697000689894,"Tmem106b"
"4776","ENSMUSG00000029575",2.65193540028368,3.03681338421003,3.0474551081139,2.90611636344498,3.05722172524104,2.74275080436398,2.89053358436275,2.78134710559981,2.72869636714486,2.80819795795098,2.87777649292882,2.92470061011342,"Mmab"
"4777","ENSMUSG00000029577",6.21648094457152,6.25907601426027,5.87902167017144,6.16945230445406,6.03362734107169,6.15655980587548,5.79397388037049,5.98426289628955,5.94497099862982,6.03086886496359,5.70776238948599,5.99860560347181,"Ube3b"
"4778","ENSMUSG00000029578",5.71082908933725,5.77287019406846,5.67615149071762,5.61359092313367,5.77031304484205,5.65822334327689,5.28575718857386,5.29578619273396,5.18127431474109,5.36560473615157,5.33668962277674,5.40848790741872,"Wipi2"
"4779","ENSMUSG00000029580",12.7259559379868,12.9268062158947,12.3905067690141,12.5726833357815,12.6723667770196,12.4416899937929,13.133923286735,13.1585961051926,12.9721958246073,12.9724799301413,12.702323373073,13.0183723686189,"Actb"
"4780","ENSMUSG00000029581",9.44543352166589,9.37854645006687,9.08490161799748,9.12188065568417,9.27098452974258,9.05729217194551,8.24831480649655,8.00952207107235,8.1654177756513,7.88853295837854,7.92389756370354,8.07423231090219,"Fscn1"
"4781","ENSMUSG00000029587",5.47376564485716,5.16786040437366,5.54343545174078,5.37647257646833,5.44094799946228,5.23796813472703,4.91499650060053,4.77731910379971,4.86713196482032,4.60997184774528,4.87063088624129,4.79545741966823,"Zfp12"
"4782","ENSMUSG00000029591",-1.64197831843409,0.426186000095528,-1.4170121004207,-0.6740291209784,-0.703182781889997,-0.0534203792009521,2.52930554697332,2.40337170054251,2.90846398641842,2.98417562951555,2.51683473769088,2.56794492667297,"Ung"
"4783","ENSMUSG00000029592",5.24535947975303,5.03953630739812,4.60876634077041,4.65796265725366,4.80625097422926,4.62434687063848,5.34868299728013,4.97080427670609,5.33963372679932,4.98934349787449,4.9941307286377,5.17557650274384,"Usp30"
"4784","ENSMUSG00000029594",4.99854472767652,5.05217576907674,4.68506454655943,4.94772973573133,4.78424146970023,4.74415352206407,5.40404901975211,5.39550958276954,5.05608405243001,5.55177696957526,5.33253499055811,5.56712869183316,"Rbm19"
"4785","ENSMUSG00000029598",6.71184710305058,7.02975528660554,6.49863749502032,6.75257110519152,6.70357202411257,6.53762175563691,7.06436939069616,6.92875065311286,7.05369802346647,6.83953592448398,6.81996643766871,6.96398783903879,"Plbd2"
"4786","ENSMUSG00000029599",5.86886191090683,5.74533701031232,5.19202453527932,5.31783280957792,5.47706935771421,5.47268227908163,6.01591760483495,5.83077058583098,5.58596986979848,5.75558611691043,5.80842034628361,6.04389838687762,"Ddx54"
"4787","ENSMUSG00000029600",1.75561404638535,2.13852780729291,0.948637371895982,1.99499764453123,1.82254051545648,1.30698186350105,1.03782967513027,1.27974035137414,1.31137792661477,0.486269863063613,1.3705163492009,1.93991370405993,"Rita1"
"4788","ENSMUSG00000029605",-2.17249303513287,-1.20386439015417,-0.163255508174915,0.236703540924512,-0.516769657659116,-0.133590727884935,1.63966599441582,2.19370052030744,1.66580866118947,2.2193310027739,1.95006535373569,2.38737268103115,"Oas1b"
"4789","ENSMUSG00000029610",2.6632065126187,3.18845303262459,2.48987849518782,2.14972023932987,3.0645450660469,2.98979168762035,3.43256976017589,3.24516011966399,2.64422179898132,3.22518372901934,3.28280020357964,3.34609640545263,"Aimp2"
"4790","ENSMUSG00000029613",5.68893855968053,5.95504579066536,5.65321207435497,5.61359092313367,5.67903127696236,5.49284840881238,5.75578828005169,5.57174708310234,5.49040513516434,5.5353825313246,5.50857238270709,5.57201918818023,"Eif2ak1"
"4791","ENSMUSG00000029614",6.9869746941339,7.34092713326968,6.99032757613823,7.06390635951507,7.22261206581086,6.73217965361597,7.78404758253467,7.74463900751257,7.29724147524623,7.6520188745914,7.24853074146712,7.73235044977465,"Rpl6"
"4792","ENSMUSG00000029616",7.63109996812854,7.46028656183841,7.37665372949926,7.46244939737077,7.56344222994162,7.28522567214848,8.10859781227706,7.83190382555555,7.88966700944581,7.83691045507716,7.61053046106586,7.83413788783229,"Erp29"
"4793","ENSMUSG00000029617",5.07437949103088,5.22000186849942,5.21234451965891,5.24149177977356,5.21773469899081,5.20778512923065,5.16662767104499,5.15386428564444,5.0669416392621,5.13635128381732,4.86488880884669,5.12766373584967,"Ccz1"
"4794","ENSMUSG00000029621",4.41079871260378,4.44410790809279,4.37640363067903,4.56933530471526,4.75058453798739,4.38278468757881,4.83178674197233,4.7197133604113,4.7201241788775,4.85235574426919,4.4320013187731,4.97602966531005,"Arpc1a"
"4795","ENSMUSG00000029622",7.20198620505632,7.23747521999197,7.0537374915686,7.09197760647511,7.30459268810177,7.05925158003787,7.82388169516361,7.77100274987517,7.51109499393152,7.81030684474134,7.55382442602553,7.93742088493969,"Arpc1b"
"4796","ENSMUSG00000029623",4.45362157225459,4.42757254036649,4.3883597353578,4.78146249965007,4.43742665272776,4.30887889867364,4.78452181528125,4.85071451381619,4.88257852609145,4.93681238986464,4.7758968789096,4.71225711924992,"Pdap1"
"4797","ENSMUSG00000029624",4.75429711791336,4.43310541403532,4.44288101565065,4.52603574053591,4.59744591119691,4.62739053219121,4.68507645410577,4.56941952942584,4.39345957907913,4.49356235562997,4.37658234990026,4.72694864173794,"Ptcd1"
"4798","ENSMUSG00000029625",5.34145383204743,4.97651841355437,5.00796165192152,5.21447061453572,5.18786760502263,5.22396127673315,5.2218298617843,5.10541887850549,5.32839772731931,5.27822469182747,5.21558346711614,5.31628958296967,"Cpsf4"
"4799","ENSMUSG00000029627",3.87916908468963,3.94103658760567,3.69311981617936,3.38601826269154,4.02191899048536,3.68841097013707,3.33234231243723,2.44459436326903,3.15225542126955,2.95629659694011,2.75896906288879,2.9943614880823,"Zkscan14"
"4800","ENSMUSG00000029629",7.21069283065744,7.08168755119328,8.08927869485548,7.49730982998643,7.39893592474486,7.74557588720965,7.08743481931387,7.25247169597701,7.41314288000604,7.56930493939739,7.84701818717118,7.20289030845375,"Phf14"
"4801","ENSMUSG00000029632",2.54632521232308,3.02952703013154,3.29617611046238,3.37211266066632,3.49140427378658,2.65001559140006,4.34440072924771,4.37699628511822,3.73211103155762,4.25123108724019,3.29992438137085,4.0538379664958,"Ndufa4"
"4802","ENSMUSG00000029633",2.08300769801552,0.783023247027683,1.29634533162742,1.40102424362611,1.75498196527579,1.12152149355817,1.23191672724657,0.364663960002705,1.31247322848256,1.26867842799099,-0.277398057148175,0.371602113109339,"Gm5578"
"4803","ENSMUSG00000029634",5.1302728026676,5.37320470840936,5.32652772403946,5.38688292860947,5.44936432886892,5.30982648165739,5.29466274179575,5.27689011329022,5.41592691920506,5.29779643633888,5.36544179229506,5.10084291616317,"Rnf6"
"4804","ENSMUSG00000029635",4.76981293552731,4.55369229878529,5.31750994162546,5.12397990663499,4.91286659318957,5.65524410620187,5.20193445448818,5.46368647588273,5.68080023454673,5.61726749805382,5.81736732094817,5.583317845833,"Cdk8"
"4805","ENSMUSG00000029638",4.68587483782131,4.68101258210193,4.48876830271988,4.37406753229454,4.44420813808575,4.46027521221768,3.94923928787421,3.99838173529957,4.13430165128086,3.9124257994539,3.89354256914487,3.863468506719,"Glcci1"
"4806","ENSMUSG00000029640",6.51439651592783,6.63233628478327,6.63367376480548,6.63230603921958,6.57806779370178,6.60169933694374,6.70958926026444,6.82720316905319,6.7162500141242,6.8028266044964,6.88524148330822,6.79719875366465,"Usp12"
"4807","ENSMUSG00000029642",3.94279920952691,4.05124063564095,4.12591260713187,4.2864455204465,4.26909788631223,3.79695739136292,4.51395209501042,4.41049785161065,4.11109481814101,4.29273326954155,4.13462008697485,4.21662899534959,"Polr1d"
"4808","ENSMUSG00000029647",7.88233735742529,7.66429673187101,8.06571830248034,7.95430705089151,7.82779525921532,8.12069555863438,7.47608338207589,7.47496360265987,7.65258003366668,7.68806264927511,7.962385337124,7.69349280873964,"Pan3"
"4809","ENSMUSG00000029648",-0.698561846800454,2.62781986126518,-0.362564316398322,0.871939248126892,0.848227159120132,-0.870556322051142,0.243148583107777,0.592527792405029,-0.23751531939886,-0.079327312790612,0.321047672936603,0.452467709253034,"Flt1"
"4810","ENSMUSG00000029649",5.59789556057079,5.46923432174362,5.66144665744658,5.71484921783359,5.52430868216371,5.6098011354407,5.89581067025784,5.96903951191003,5.76665311759784,6.00218275533031,5.72688176427364,5.75517382420288,"Pomp"
"4811","ENSMUSG00000029650",6.74670136133999,6.8516762920211,6.74634728516706,6.76326521051874,6.75313622487996,6.58848490420361,5.40733721500095,4.9326796459113,5.08574798617232,5.05653585257807,4.90740745709956,4.99314658692344,"Slc46a3"
"4812","ENSMUSG00000029655",7.67769380251291,7.56605214521669,8.07530332407858,7.82150615966613,7.76090519917852,7.99230239262982,7.59368191154946,7.5641687632194,7.80869923558396,7.61638817581936,7.98902558704352,7.42141679157605,"N4bp2l2"
"4813","ENSMUSG00000029657",3.75824430243002,3.75033192023271,3.91872179399169,4.4813963107688,4.54081189393166,4.88560283734838,5.80523521714017,5.86912539345486,5.71581890847602,5.64641384371334,5.58565392752682,5.46741805071901,"Hsph1"
"4814","ENSMUSG00000029670",4.21791479763726,4.19008781471554,4.27701087604853,4.39807667950202,4.35620830245927,4.50696409879954,3.98378983541738,4.05639847620882,4.4526120243061,4.03503971216139,4.15452618192529,3.91703347936177,"Ing3"
