"","GeneID","genesymbol","LPS Pzneg","LPS Pzpos","PBS Pzneg","PBS Pzpos"
"7371","ENSMUSG00000039771","Polr2j",2.01936464837826,2.3917603112452,2.25886534506797,2.3654559994228
"7372","ENSMUSG00000039774","Galnt12",5.05135547540849,4.94224684566427,5.32025444736874,5.22251077044714
"7373","ENSMUSG00000039781","Cep131",3.01517524246917,3.45841156042728,2.75680419694265,2.66839610334733
"7374","ENSMUSG00000039782","Cpeb2",7.08951082554625,6.96071631993395,6.66164061619612,6.67260247776141
"7375","ENSMUSG00000039783","Kmo",-2.14433585059392,-0.828564253995164,-4.56636851242239,0.219920970585571
"7376","ENSMUSG00000039787","Cercam",2.23651188422991,2.42818050967173,2.57131616637375,2.71121132884779
"7377","ENSMUSG00000039789","Zfp597",5.03521774289148,4.8470818306474,5.26911382196548,5.12375239770696
"7378","ENSMUSG00000039795","Zfand1",3.20206347797901,3.05558043228663,3.64139619139355,3.13967359930488
"7379","ENSMUSG00000039801","Cplane1",5.02238445345427,5.04594011219761,4.87197623081192,4.9926306972827
"7380","ENSMUSG00000039804","Ncoa5",4.94756145635531,4.89592193852276,5.29825916334355,5.48769367900998
"7381","ENSMUSG00000039810","Zc3h10",4.62666655738831,4.50680966503919,4.96109184658079,5.03171173245486
"7382","ENSMUSG00000039826","Trub2",4.51803483441261,4.39764052953506,4.53540414865928,4.42369828489243
"7383","ENSMUSG00000039828","Wdr70",4.33803650021757,4.36342798094224,3.86541719498328,3.97188406123577
"7384","ENSMUSG00000039831","Arhgap29",4.48600643641046,4.1956317633733,4.70154786960348,4.61984376926074
"7385","ENSMUSG00000039834","Zfp335",5.20103056706695,5.46174083002479,5.26599575278398,5.36067608394496
"7386","ENSMUSG00000039840","Epg5",6.19701368191393,6.20341429718183,6.25786505019371,6.31682746127705
"7387","ENSMUSG00000039841","Zfp800",5.51417250516433,5.4645111666774,5.74161976079771,5.5814487263321
"7388","ENSMUSG00000039842","Mcph1",4.77053377051461,4.89619743214782,3.98288119301001,4.11229984788144
"7389","ENSMUSG00000039844","Rapgef1",6.7838604132479,6.99347460673918,7.50495525853041,7.5740743801473
"7390","ENSMUSG00000039849","Pcif1",6.25256211176393,6.19317402692291,6.53897393503971,6.52795560576506
"7391","ENSMUSG00000039850","Endov",3.66292415865694,3.82165774371951,4.3870846948378,4.11738858219621
"7392","ENSMUSG00000039852","Rere",7.39557737729476,7.43858458232633,8.16717136295648,8.13224329802237
"7393","ENSMUSG00000039853","Trim14",5.46937264084978,5.43933776892608,4.73546081011219,4.9082991735789
"7394","ENSMUSG00000039873","Neurl2",0.76990363223859,1.02154983340065,1.76835426603597,1.70456877480421
"7395","ENSMUSG00000039879","Heca",6.15184441377699,6.01284417770276,6.82279361493544,6.88236794657012
"7396","ENSMUSG00000039886","Tmem120a",3.18252006267004,3.17902229441203,3.22742285157267,3.24336929122335
"7397","ENSMUSG00000039887","Alg14",3.74133692346071,3.49159818657062,3.56034905000756,3.22255916151286
"7398","ENSMUSG00000039899","Fgl2",6.62958009345528,6.78731455985787,3.83495736347792,4.89516240750651
"7399","ENSMUSG00000039901","Armh3",4.99790133147801,4.84259727114291,5.15318339856697,5.12333157331018
"7400","ENSMUSG00000039908","Slc26a11",0.589121880264294,1.16889083775534,2.15811611877492,1.74699989960002
"7401","ENSMUSG00000039910","Cited2",4.9672013122469,4.97477656273932,5.0511723663618,5.32261830651465
"7402","ENSMUSG00000039911","Spsb1",7.31507391482073,7.19127312536956,7.11347392872722,7.00923853180526
"7403","ENSMUSG00000039914","Coq10a",2.29801566662215,1.94382813309479,2.55437507671082,2.55863738532449
"7404","ENSMUSG00000039917","Rhbdd2",5.13852044658266,5.02660295212706,4.94413067868545,4.96463566568247
"7405","ENSMUSG00000039929","Urb1",5.44145361214294,5.3366030632813,5.19866736921362,5.25564955650626
"7406","ENSMUSG00000039934","Gsap",6.04240386927364,6.17849931160439,6.29988810440925,6.39930033989632
"7407","ENSMUSG00000039936","Pik3cd",7.64518888329325,7.81345969672987,7.66365141258441,7.73478345981304
"7408","ENSMUSG00000039942","Ptger4",4.32713832517325,4.68418050368311,-0.703494862074271,1.48335553100163
"7409","ENSMUSG00000039943","Plcb4",0.828552317826847,1.22022339509103,0.191441948728893,0.210963350073613
"7410","ENSMUSG00000039952","Dag1",6.91354233659325,6.76586143085213,6.82789201305169,6.84644988410491
"7411","ENSMUSG00000039953","Clstn1",6.76965288693128,6.67699359393081,7.95294424038396,7.79660030765196
"7412","ENSMUSG00000039958","Etfbkmt",0.102460126895528,0.522728913667821,1.71291654893976,1.34174001022565
"7413","ENSMUSG00000039959","Hip1",5.70028459113876,6.07777945056624,2.64321285649685,3.59049490912294
"7414","ENSMUSG00000039967","Zfp292",7.18722565544631,7.04453452954356,7.38525766917571,7.3983250244536
"7415","ENSMUSG00000039968","Rsbn1l",6.17424294820684,6.06187749014143,6.48406917858738,6.59097588077072
"7416","ENSMUSG00000039976","Tbc1d16",7.41867563139989,7.50798226178455,7.98073244229424,7.98805968357386
"7417","ENSMUSG00000039981","Zc3h12d",2.64471723265657,3.50271417319035,-3.87623873645859,1.03116758456315
"7418","ENSMUSG00000039982","Dtx4",8.65383086376182,8.50562216948328,9.02207744984727,8.97342844370024
"7419","ENSMUSG00000039983","Ccdc32",2.59590009085532,2.61336335610222,3.10928470438307,3.16985493826604
"7420","ENSMUSG00000039985","Sinhcaf",4.32267291930426,4.07208328964242,4.08237565049228,3.82155985191729
"7421","ENSMUSG00000039987","Phtf2",4.35951058776658,4.45329256856301,4.52281115526103,4.72781958427809
"7422","ENSMUSG00000039988","Ankrd13c",6.27337616245881,6.12247383301585,6.22138150175792,6.23146780836455
"7423","ENSMUSG00000039989","Cbx4",5.76775054499906,5.72385093314742,6.02477150025141,5.91781705795956
"7424","ENSMUSG00000039990","Edrf1",4.97153330871058,4.90736940608748,4.87178224012347,4.89516325590415
"7425","ENSMUSG00000039994","Timeless",3.73440310285848,4.39847986642695,-0.331950267839677,-0.224713378640322
"7426","ENSMUSG00000039997","Ifi203",-1.09632039405502,2.91588890282478,-1.82826213882214,2.91854798048977
"7427","ENSMUSG00000040006","Ginm1",4.7024268345165,4.38959066273236,4.57244362952454,4.48793235472972
"7428","ENSMUSG00000040007","Bahd1",5.4302712439536,5.46285079041642,5.34189917372902,5.41195926269847
"7429","ENSMUSG00000040010","Slc7a5",7.97433990112289,7.7549509152987,6.78311493189936,6.6861506292124
"7430","ENSMUSG00000040016","Ptger3",0.115242230778689,0.0169120854556555,3.13014143615418,2.99193451970828
"7431","ENSMUSG00000040018","Cox15",4.91207719901209,4.74320373880579,4.89882415633759,4.834345806883
"7432","ENSMUSG00000040021","Lats1",7.11322568722601,6.99748813563181,7.10838033401573,7.13568654939593
"7433","ENSMUSG00000040022","Rab11fip2",4.41212176364391,4.31212799761244,4.67510220781346,4.69879726712919
"7434","ENSMUSG00000040025","Ythdf2",7.76314302425709,7.50670360962754,7.68453694972178,7.65716619162925
"7435","ENSMUSG00000040026","Saa3",4.32791915932534,7.12772311654524,-5.34034454405151,-3.60646295463262
"7436","ENSMUSG00000040028","Elavl1",7.14281060727165,6.98329774600563,7.079626316683,7.11632981134465
"7437","ENSMUSG00000040029","Ipo8",6.25332990658679,6.14294451176496,6.23211065916043,6.26615818831365
"7438","ENSMUSG00000040033","Stat2",6.49670333279765,6.76037235511217,4.77650190804688,4.88008984504219
"7439","ENSMUSG00000040034","Nup43",2.18206378290677,2.5359760149381,1.20518696629651,1.17411958761565
"7440","ENSMUSG00000040040","Ift88",3.10039011451837,3.17416786688984,2.45082571792271,2.69852707014173
"7441","ENSMUSG00000040043","Rbms2",4.24480251858746,4.03011037048326,3.58441294632756,3.91816579111608
"7442","ENSMUSG00000040044","Orc3",5.35272264609697,5.35746291212408,5.2760502497436,5.17954580126685
"7443","ENSMUSG00000040048","Ndufb10",3.47195382191659,3.64259498421018,3.21646456083551,3.27288832517192
"7444","ENSMUSG00000040054","Baz2a",6.26338176947666,6.51391159515531,6.25001732101568,6.36475742069563
"7445","ENSMUSG00000040061","Plcb2",6.64751785306566,6.87271243990653,7.00818449375037,7.07017812667095
"7446","ENSMUSG00000040078","Ptges3-ps",4.32768500211471,4.22105209517989,3.67937053908038,4.02520398264757
"7447","ENSMUSG00000040084","Bub1b",0.671799294429143,2.27329366748778,-1.24840004071369,1.05347831603762
"7448","ENSMUSG00000040093","Bmf",8.04490682501185,7.84239818309886,7.85655418256773,7.831910168564
"7449","ENSMUSG00000040097","Flywch1",3.71798560444462,3.69257063715997,3.79340183135773,3.96576937734436
"7450","ENSMUSG00000040102","Klhl42",5.38645099467271,5.11325662128778,5.76499315509206,5.7196729550677
"7451","ENSMUSG00000040105","Plpp6",4.26784835298284,4.03745744457053,5.02577195963625,4.82351939519588
"7452","ENSMUSG00000040111","Gramd1b",4.23466109620113,4.40182669328996,4.74882670861589,4.70049065277319
"7453","ENSMUSG00000040112","Mrps35",4.47984475316567,4.17555020814877,4.60982935578092,4.4944370594552
"7454","ENSMUSG00000040123","Zmym5",5.15226523352013,5.09096552349596,5.44005198811537,5.44576679990622
"7455","ENSMUSG00000040124","Gorab",2.53295722179883,2.52823847123362,2.42365297168256,2.09140873836198
"7456","ENSMUSG00000040128","Pnrc1",6.15474393453991,5.93116311556629,7.62864172015967,7.68450653513739
"7457","ENSMUSG00000040139","9430038I01Rik",2.97477555777788,2.90947510011548,2.38149830520553,2.56871440950574
"7458","ENSMUSG00000040146","Rgl3",3.54727762255822,3.75949103890566,3.85847101647098,3.72247325564194
"7459","ENSMUSG00000040151","Hs2st1",5.9613823778841,5.7977408514844,6.33386487606294,6.31293078065511
"7460","ENSMUSG00000040152","Thbs1",5.3196761646607,5.43025473954589,4.6092961707121,4.87911181536782
"7461","ENSMUSG00000040158","Tax1bp3",4.06710239081842,4.21225981300584,4.42269699846682,4.27909803987874
"7462","ENSMUSG00000040167","Ikzf5",5.31973324765587,5.1739748402414,5.45712472880112,5.42213912487624
"7463","ENSMUSG00000040174","Alkbh3",3.92557055153678,3.94255046883839,4.12344743614509,4.05901896147189
"7464","ENSMUSG00000040177","2310057M21Rik",5.00646315120207,4.73917607994286,4.64369391059345,4.80257997675489
"7465","ENSMUSG00000040188","Scamp2",9.13222037076968,8.97690257234542,9.33317672393309,9.30512546225302
"7466","ENSMUSG00000040195","Nemp1",4.62559795186204,4.49316096063282,3.85298818322045,3.95905763322432
"7467","ENSMUSG00000040204","Pclaf",0.721880172956013,2.94849385119401,-2.69874037618292,-0.223286195401843
"7468","ENSMUSG00000040209","Zfp704",4.17698083042189,4.12610158349148,4.92423944433776,5.01224041280676
"7469","ENSMUSG00000040212","Emp3",4.02610405705801,4.88439604495256,2.33665690020985,2.75459725850974
"7470","ENSMUSG00000040213","Kyat3",3.54923420948397,3.3386624428038,2.67046425856625,2.45627406822134
"7471","ENSMUSG00000040219","Ttc12",1.57652959421552,1.42250062198494,1.67277106043362,1.67523058712322
"7472","ENSMUSG00000040220","Gas8",2.21909010169187,2.53135053763898,2.12756513356187,2.51628036924873
"7473","ENSMUSG00000040225","Prrc2c",8.41421852794487,8.49262339913158,7.74913875678367,7.75005706339752
"7474","ENSMUSG00000040229","Gpr34",8.64489067127739,8.22487534692726,10.973512597748,10.7210514448691
"7475","ENSMUSG00000040234","Tm7sf3",5.23847153822324,5.05892134602088,5.75183889649813,5.75512103595298
"7476","ENSMUSG00000040236","Trappc5",4.22232405639771,4.02479417164416,4.839337541621,4.59903890590913
"7477","ENSMUSG00000040242","Fgfr1op2",5.88343811826268,5.86901377052126,5.82630044999966,5.84115282389618
"7478","ENSMUSG00000040249","Lrp1",11.206820274436,11.2976324541001,11.4299635268611,11.5146881721021
"7479","ENSMUSG00000040250","Ints13",4.35265561305171,4.43903622625016,4.21665932585278,4.47791539758341
"7480","ENSMUSG00000040253","Gbp7",7.35388850247171,7.3870671825793,5.39368619778191,5.43859250121906
"7481","ENSMUSG00000040263","Klhdc4",4.48384815148317,4.44395584542163,3.92141811563407,3.74421086682766
"7482","ENSMUSG00000040268","Plekha1",5.92410582022982,5.97711858598945,6.13117598894369,6.27812447895813
"7483","ENSMUSG00000040269","Mrps28",2.03252153426798,2.15252755158921,1.22133361494867,1.12229527519343
"7484","ENSMUSG00000040270","Bach2",5.6475837088229,5.37028652892992,6.52721048704362,6.69611755973624
"7485","ENSMUSG00000040272","Accs",4.89158385683892,4.88198237360923,5.95006347147701,5.95151845370548
"7486","ENSMUSG00000040274","Cdk6",7.52630876600025,7.3508762052424,7.29020671208395,7.25488027610745
"7487","ENSMUSG00000040276","Pacsin1",0.153058426002442,-0.453046512598699,2.8705373397479,2.54366691301321
"7488","ENSMUSG00000040282","BC052040",2.30096572061366,1.98007620367126,2.27992376018067,2.57012228986891
"7489","ENSMUSG00000040296","Ddx58",6.662739528466,6.76550093162253,5.63928463726601,5.68984326844898
"7490","ENSMUSG00000040297","Suco",6.1825360416235,6.03344175748812,6.07151170572309,6.04585049692236
"7491","ENSMUSG00000040302","Rbm48",2.92739110382668,2.85092638910511,3.21587644373428,3.08304977774476
"7492","ENSMUSG00000040312","Cchcr1",1.77585265381208,2.55153144197652,-0.502085982256412,1.05330404988049
"7493","ENSMUSG00000040321","Zfp770",5.58424296816244,5.29017715981168,5.80910809153799,5.61406981476757
"7494","ENSMUSG00000040322","Slc25a24",-1.52302303378593,2.38649071930067,-3.26407164721955,0.103481285289953
"7495","ENSMUSG00000040323","Gm15429",3.40962662514085,3.21492394275453,3.12171886730849,3.3127780990554
"7496","ENSMUSG00000040325","Dcaf1",4.36039743937342,4.21392357431734,5.25881416445941,5.29415025266032
"7497","ENSMUSG00000040327","Cul9",5.08597191691495,5.20540895158716,5.98780403805366,6.02857076738111
"7498","ENSMUSG00000040331","Nsmce4a",4.73727737664563,4.59412749647279,4.96779779378486,4.85368837631855
"7499","ENSMUSG00000040339","Fam102b",8.10362890802225,7.92862318768267,9.17084140693493,9.06334689700385
"7500","ENSMUSG00000040345","Arhgap9",5.03403854366212,5.38124887991201,5.00674502897503,5.06250133678666
"7501","ENSMUSG00000040350","Trim7",-0.315676259510971,-0.369307882591962,0.820125198280899,1.52970278606431
"7502","ENSMUSG00000040351","Ankib1",5.79785534523651,5.76768022711363,5.91554035653828,5.98129912491961
"7503","ENSMUSG00000040354","Mars",6.36760072528132,6.34745317871133,5.9490842408749,5.76763199981908
"7504","ENSMUSG00000040356","Skiv2l",5.28834437945869,5.89199498803871,5.2381840707103,5.28393697895312
"7505","ENSMUSG00000040359","Ufl1",6.11309019509595,5.93151734598037,5.85104041616628,5.80049422955242
"7506","ENSMUSG00000040363","Bcor",6.37795323777913,6.25389996774032,6.76590471300636,6.81121832299378
"7507","ENSMUSG00000040365","Trim41",4.92145958307175,5.19273592207488,4.85419483208394,4.89160783089198
"7508","ENSMUSG00000040370","Etfrf1",2.43649899388258,2.58934951257466,2.95152211997772,2.84585086578066
"7509","ENSMUSG00000040374","Pex2",5.36982943980966,5.31186655512472,5.39549186716476,5.36812858978477
"7510","ENSMUSG00000040383","Aqr",6.62639785267823,6.43052564503027,6.47891964886392,6.54206105042828
"7511","ENSMUSG00000040385","Ppp1ca",6.67234689147789,6.99173941155236,6.79837688203328,6.64263486169181
"7512","ENSMUSG00000040389","Wdr47",3.81180772504988,3.72927037855816,3.91111497393386,3.91677810740784
"7513","ENSMUSG00000040390","Map3k10",3.73478986140542,3.80292130174165,4.28802916345018,3.93288432803433
"7514","ENSMUSG00000040396","Abhd13",6.11962734384518,5.89207371906157,6.20693551847239,6.06854955708683
"7515","ENSMUSG00000040407","Akap9",6.88942976216287,6.92359790581468,6.61395170184615,6.65617630838326
"7516","ENSMUSG00000040410","Fbxl4",4.53288002694089,4.18697641976279,4.69673849083542,4.71117723463565
"7517","ENSMUSG00000040414","Slc25a28",4.37767037852389,4.57541741229474,4.56824775002847,4.55404403039269
"7518","ENSMUSG00000040415","Dtx3",2.01258513635839,2.54477447938377,3.30176744660663,3.77307848810387
"7519","ENSMUSG00000040423","Rc3h1",7.52178129874319,7.39200260443929,7.54601729014341,7.70868352767792
"7520","ENSMUSG00000040429","Mterf1a",2.06053681334448,1.88170338111421,2.08658715882566,2.05247948372403
"7521","ENSMUSG00000040430","Pitpnc1",6.02301346627658,6.11131653197795,6.84639498076575,6.79593922859346
"7522","ENSMUSG00000040433","Zbtb38",5.66146055176414,5.51318383940077,6.33576170763567,6.24005167718047
"7523","ENSMUSG00000040435","Ppp1r15a",2.7611057982288,2.70381072935151,2.8747834067498,2.95757157864944
"7524","ENSMUSG00000040446","Rprd1a",4.92388717051725,4.77115854872744,5.48924152392031,5.37493921967134
"7525","ENSMUSG00000040447","Spns2",5.50391735619342,5.60435854529385,5.06497965218031,4.98361928739733
"7526","ENSMUSG00000040451","Sgms1",5.30930740824538,5.21995548769361,5.59047866080128,5.66263093231125
"7527","ENSMUSG00000040455","Usp45",5.25131111252132,5.15535272923731,5.17033702369016,5.31354116041523
"7528","ENSMUSG00000040459","Arglu1",5.96618564394218,6.26311541452416,6.07959698096021,6.04734431836057
"7529","ENSMUSG00000040462","Os9",7.90493719001529,7.8840271055359,7.32758368257555,7.29049773131506
"7530","ENSMUSG00000040463","Mybbp1a",6.99634995808692,7.11913602609335,6.3036600911485,6.26849712034863
"7531","ENSMUSG00000040464","Gtpbp10",3.80653973335458,3.61449123256395,4.21904630171155,3.91501738322017
"7532","ENSMUSG00000040466","Blvrb",3.76716008206709,3.92975451708847,3.65142210096868,3.62252811940137
"7533","ENSMUSG00000040472","Rabggta",4.38785473235409,4.46260884002882,4.29764709368771,4.33716236107991
"7534","ENSMUSG00000040479","Dgkz",7.32937757416892,7.52401370020004,6.69582317670169,6.83380946360266
"7535","ENSMUSG00000040481","Bptf",6.9497312439758,7.16630476765752,6.99042006683273,7.00443770711296
"7536","ENSMUSG00000040482","Dxo",3.13841930705886,3.12808009166539,3.17666276641032,2.78945510400981
"7537","ENSMUSG00000040483","Xaf1",5.3175717366548,5.34257763443317,2.88024451340631,3.02544615779585
"7538","ENSMUSG00000040502","March9",-0.0851691107960365,0.332160824744329,2.31752229154971,1.80196203056416
"7539","ENSMUSG00000040506","Ambra1",6.72696713904509,6.65860800610651,6.83329854299912,6.92208371900143
"7540","ENSMUSG00000040511","Pvr",4.56462853405339,4.37315420107262,3.97816012256431,4.0462197972506
"7541","ENSMUSG00000040520","Manea",6.44570335591405,6.18480147960208,6.6294034873134,6.67390033435839
"7542","ENSMUSG00000040521","Tsfm",2.89012893846559,2.82272471161228,2.49354794338072,2.42003116875386
"7543","ENSMUSG00000040522","Tlr8",-0.176977990823676,2.60002332689791,-2.67934668582008,2.51975713899496
"7544","ENSMUSG00000040524","Zfp609",6.14436142076445,6.1156067808805,5.8747837596926,5.86429648908446
